0 th Tree built! the shape of data for training:(6000, 785)
1 th Tree built! the shape of data for training:(6000, 785)
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[574, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[574, 0, 526, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 10, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 14, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 10, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 536, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 539, 0, 1]
[0, 0, 0, 0, 0, 0, 0, 539, 1, 1]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 15, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 30, 0, 1, 2, 1, 2, 8, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 15, 0, 0, 0, 0, 0, 0, 0]
[0, 1, 15, 0, 0, 0, 0, 0, 514, 0]
[0, 0, 10, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 536, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 657, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 1313, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 15, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 15, 0, 0, 463, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 10, 0, 0, 0, 0, 0, 0, 0]
[0, 656, 10, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 5, 553, 4, 1, 18, 1, 6, 0, 11]
[0, 0, 0, 0, 0, 0, 0, 0, 499, 0]
[0, 1, 0, 0, 0, 0, 0, 0, 1013, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 499, 0]
[0, 1, 0, 0, 0, 0, 0, 0, 1013, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 4, 0, 0, 0]
[0, 0, 0, 8, 0, 0, 4, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 10, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 536, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 10, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 536, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 505, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 543, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 565, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 0, 24, 0, 0, 0, 0, 0, 0]
[0, 0, 526, 24, 0, 0, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 5, 553, 4, 1, 18, 1, 6, 0, 11]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 15, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 15, 18, 0, 0, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 0, 420, 0, 0, 0, 0, 0, 0]
[0, 5, 11, 424, 1, 17, 1, 6, 0, 11]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 5, 553, 4, 1, 18, 1, 6, 0, 11]
[0, 0, 0, 0, 0, 0, 8, 0, 0, 0]
[0, 0, 0, 18, 0, 0, 8, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 5, 553, 4, 1, 18, 1, 6, 0, 11]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 29, 0, 0, 0]
[0, 0, 526, 0, 0, 0, 29, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 657, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 1313, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 8, 0, 0]
[0, 0, 526, 0, 0, 0, 0, 8, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 0, 420, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 925, 0, 0, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 657, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 662, 11, 4, 1, 17, 1, 6, 0, 11]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 5, 553, 4, 1, 18, 1, 6, 0, 11]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 656, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 543, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 1091, 0, 0, 0]
[0, 0, 0, 138, 0, 0, 0, 0, 0, 0]
[0, 4, 0, 138, 0, 0, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 657, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 1313, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 18, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 10, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 536, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 505, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 656, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 5, 553, 4, 1, 18, 1, 6, 0, 11]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 18, 0]
[0, 0, 526, 0, 0, 0, 0, 0, 18, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 0, 138, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 138, 0, 463, 0, 0, 0, 0]
[0, 0, 2, 0, 0, 1, 0, 0, 0, 0]
[0, 1, 2, 0, 0, 1, 0, 0, 514, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 6, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 0, 24, 0, 0, 0, 0, 0, 0]
[0, 5, 11, 28, 1, 17, 1, 6, 0, 11]
[0, 0, 0, 0, 0, 0, 0, 0, 18, 0]
[0, 0, 0, 0, 0, 0, 8, 0, 18, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 8, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 10, 0]
[0, 1, 0, 0, 0, 0, 0, 0, 524, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 657, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 662, 11, 4, 1, 17, 1, 6, 0, 11]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 499, 0]
[0, 1, 0, 0, 0, 0, 0, 0, 1013, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 548, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 0, 0, 484, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 1030, 0, 0, 0, 0, 1]
[0, 0, 0, 0, 484, 0, 0, 0, 0, 0]
[0, 1, 0, 0, 484, 0, 0, 0, 514, 0]
[0, 0, 0, 0, 0, 0, 543, 0, 0, 0]
[0, 0, 526, 0, 0, 0, 543, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 543, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 565, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 15, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 30, 0, 1, 2, 1, 2, 8, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 505, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 539, 0, 1]
[0, 0, 0, 0, 0, 0, 0, 539, 7, 1]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1068, 0, 0, 1, 0, 0, 0, 0]
